5,2.000000,0.788375,0.293010,0.231621,0.249239,0.371232,0.265397,0.086162,0.059245,0.033794,0.068430,0.022859,0.068631,0.015073,0.020201,0.011146,0.018087,0.027301,0.039226,0.018367,0.016458,0.014848,0.016901
2,2.000000,0.661395,0.336403,0.280746,0.139420,0.042521,0.053201,0.029550,0.022252,0.015776,0.034432,0.030468,0.013688,0.004938,0.019429,0.015018,0.006098,0.010952,0.010426,0.007128,0.006751,0.006573,0.013112
9,2.000000,0.732376,0.266274,0.222514,0.279530,0.291922,0.058017,0.053442,0.043916,0.041913,0.024082,0.044404,0.011460,0.028886,0.038553,0.012051,0.018099,0.015131,0.008631,0.016917,0.005634,0.011140,0.013113
8,2.000000,0.546830,0.189548,0.322781,0.225420,0.096836,0.057941,0.062924,0.040427,0.058237,0.028774,0.026747,0.011445,0.026557,0.009900,0.015690,0.013461,0.013309,0.021811,0.018955,0.005920,0.009615,0.012550
1,2.000000,0.372890,0.255321,0.095290,0.131069,0.029006,0.048184,0.038546,0.029880,0.018375,0.023872,0.017853,0.013319,0.006122,0.017889,0.013963,0.014246,0.007289,0.008834,0.018992,0.008374,0.007925,0.004596
1,2.000000,0.578556,0.183868,0.136641,0.099430,0.056648,0.023338,0.024330,0.042257,0.037135,0.039947,0.008484,0.012790,0.016311,0.010132,0.016753,0.007020,0.005443,0.010201,0.005297,0.004734,0.007866,0.009106
6,2.000000,0.704061,0.140227,0.292203,0.290246,0.168083,0.076315,0.081988,0.058733,0.034751,0.033413,0.032264,0.015971,0.029155,0.033839,0.027885,0.003792,0.012889,0.015869,0.010014,0.022715,0.018220,0.004688
7,2.000000,0.557875,0.253784,0.478676,0.163800,0.156027,0.188597,0.080788,0.115042,0.067285,0.038098,0.036394,0.031142,0.023863,0.044588,0.024534,0.020236,0.014642,0.009282,0.011852,0.026424,0.008362,0.013598
4,2.000000,0.821653,0.253235,0.180948,0.406428,0.295584,0.139980,0.136739,0.034538,0.071956,0.027672,0.054224,0.028080,0.017761,0.029297,0.028038,0.044286,0.004105,0.011401,0.020859,0.020602,0.008690,0.015738
5,2.000000,0.726061,0.364679,0.294377,0.262876,0.413856,0.182920,0.123114,0.075326,0.045995,0.071891,0.042353,0.063114,0.029551,0.025365,0.015794,0.027320,0.035991,0.023668,0.014439,0.010583,0.019502,0.004304
1,2.000000,0.301825,0.192217,0.105766,0.128779,0.031633,0.053669,0.021206,0.018894,0.019461,0.011160,0.027399,0.006729,0.011265,0.009110,0.005523,0.009109,0.008674,0.005625,0.006341,0.003164,0.003556,0.006922
5,2.000000,0.879721,0.374759,0.278914,0.501114,0.352454,0.146205,0.099954,0.088758,0.073224,0.043657,0.064558,0.026294,0.022443,0.015829,0.042454,0.033719,0.019462,0.015680,0.014376,0.004927,0.022375,0.005588
3,2.000000,0.751228,0.429496,0.336620,0.214142,0.047759,0.067354,0.055698,0.063910,0.017122,0.039684,0.039307,0.027434,0.021905,0.015100,0.018085,0.024168,0.013178,0.011479,0.012643,0.011010,0.007949,0.007297
8,2.000000,0.897594,0.234748,0.290868,0.242201,0.154089,0.073292,0.052099,0.092125,0.048762,0.041968,0.047897,0.029129,0.016531,0.010188,0.021675,0.013939,0.016307,0.010377,0.022252,0.015412,0.012892,0.011620
2,2.000000,0.664285,0.361120,0.274196,0.129209,0.029806,0.068305,0.025958,0.029841,0.027025,0.033780,0.022258,0.018155,0.013036,0.007792,0.021475,0.009201,0.008904,0.009355,0.008175,0.004174,0.004918,0.012712
9,2.000000,0.688966,0.237497,0.177921,0.258506,0.272680,0.091821,0.069571,0.049456,0.045532,0.018156,0.047555,0.023491,0.046988,0.031898,0.015611,0.008757,0.023733,0.013760,0.017463,0.009042,0.011261,0.010188
1,2.000000,0.370093,0.535161,0.193867,0.166455,0.110946,0.093390,0.099986,0.037506,0.036341,0.031434,0.036610,0.030924,0.037653,0.017604,0.012671,0.013180,0.021566,0.007733,0.013541,0.006228,0.012866,0.012777
9,2.000000,0.825045,0.245323,0.336663,0.309294,0.221732,0.058912,0.041512,0.059512,0.039391,0.054362,0.030542,0.040228,0.037798,0.025675,0.020336,0.026207,0.011455,0.022175,0.009403,0.020342,0.013103,0.007832
4,2.000000,0.940453,0.538952,0.207774,0.422727,0.310372,0.108391,0.072424,0.044633,0.053243,0.049138,0.019504,0.031902,0.015019,0.042061,0.040837,0.022597,0.013740,0.019126,0.020479,0.009789,0.010807,0.009000
5,2.000000,0.725753,0.374743,0.294162,0.270536,0.401096,0.185089,0.126885,0.075666,0.045501,0.072701,0.045527,0.060769,0.028120,0.023835,0.015012,0.023655,0.036603,0.021389,0.013304,0.009977,0.020118,0.005688
2,2.000000,0.683772,0.277208,0.259304,0.175461,0.041082,0.048659,0.061028,0.013462,0.005431,0.028495,0.045041,0.030532,0.010279,0.030815,0.012296,0.008331,0.009938,0.011200,0.014840,0.008907,0.005451,0.006747
6,2.000000,0.757790,0.185075,0.318309,0.319405,0.092460,0.068023,0.054022,0.047178,0.042486,0.021446,0.034560,0.018562,0.044781,0.019591,0.011013,0.017705,0.013516,0.013795,0.018913,0.010257,0.008091,0.010051
4,2.000000,0.977137,0.507497,0.187994,0.418407,0.294457,0.118841,0.082188,0.038467,0.058905,0.039696,0.026290,0.037967,0.009977,0.044273,0.039122,0.016441,0.011708,0.021340,0.017249,0.015997,0.008411,0.008686
7,2.000000,0.717586,0.420673,0.347424,0.238614,0.145763,0.131808,0.098160,0.097341,0.040070,0.036378,0.019296,0.024773,0.041080,0.038552,0.022566,0.016097,0.010189,0.010810,0.011740,0.009594,0.008743,0.016950
2,2.000000,0.470622,0.338367,0.247968,0.152678,0.093213,0.072514,0.025604,0.031914,0.011001,0.031230,0.015006,0.033559,0.010638,0.005025,0.012523,0.016059,0.008793,0.008459,0.008845,0.007364,0.009207,0.003852
3,2.000000,0.640147,0.208275,0.429608,0.366112,0.075679,0.026642,0.061394,0.073098,0.033584,0.021319,0.020253,0.031163,0.033127,0.035490,0.015295,0.026541,0.011145,0.014450,0.021774,0.010633,0.016683,0.011680
0,2.000000,0.222493,0.141450,0.129266,0.020984,0.009231,0.035450,0.029704,0.019813,0.002209,0.009987,0.015852,0.007396,0.016164,0.007750,0.006132,0.005632,0.005207,0.005407,0.006424,0.001947,0.002609,0.003115
8,2.000000,0.713469,0.082372,0.366298,0.136067,0.178357,0.216902,0.075688,0.070075,0.068341,0.039981,0.023951,0.025508,0.014191,0.020122,0.020122,0.025355,0.018790,0.019540,0.026432,0.018842,0.012016,0.010196
6,2.000000,0.603572,0.082764,0.261497,0.204955,0.277703,0.055191,0.057253,0.069836,0.036196,0.058420,0.013192,0.022465,0.011570,0.023199,0.041930,0.022903,0.027466,0.022649,0.013511,0.010111,0.020670,0.003475
6,2.000000,0.891474,0.255735,0.280173,0.333600,0.084292,0.044026,0.045584,0.050180,0.044822,0.014592,0.027172,0.017021,0.042136,0.021851,0.019350,0.016707,0.006070,0.018009,0.017663,0.009022,0.008061,0.011167
7,2.000000,0.457193,0.189800,0.388754,0.192438,0.155883,0.081546,0.069362,0.071793,0.069102,0.056134,0.023317,0.044065,0.013094,0.030137,0.024766,0.025863,0.015274,0.011626,0.019045,0.008397,0.013992,0.009775
0,2.000000,0.275361,0.207789,0.064141,0.049502,0.038921,0.033109,0.032497,0.011658,0.018868,0.014748,0.010524,0.017088,0.017527,0.008548,0.010514,0.007076,0.003762,0.003817,0.006484,0.003403,0.006042,0.005385
5,2.000000,0.860494,0.374510,0.289636,0.471739,0.375865,0.163726,0.104470,0.086748,0.064644,0.046295,0.065473,0.012188,0.029164,0.017887,0.036570,0.032224,0.026365,0.013187,0.015574,0.011881,0.018752,0.015150
7,2.000000,0.733029,0.150524,0.291297,0.259403,0.072188,0.045041,0.039662,0.042629,0.048732,0.035293,0.040914,0.026137,0.015371,0.026614,0.008417,0.013478,0.013652,0.011294,0.008810,0.013990,0.010640,0.006294
2,2.000000,0.649168,0.299975,0.298669,0.171156,0.068256,0.074889,0.030512,0.031731,0.026505,0.020609,0.047013,0.030473,0.008475,0.022608,0.010006,0.015914,0.006109,0.012904,0.012960,0.009309,0.004740,0.007582
7,2.000000,0.334281,0.237838,0.422949,0.200361,0.217130,0.104251,0.062197,0.091967,0.092099,0.037094,0.044803,0.038310,0.040188,0.028421,0.041255,0.006467,0.011190,0.021831,0.018022,0.017810,0.010827,0.018851
8,2.000000,0.563858,0.130419,0.356251,0.203955,0.082188,0.129807,0.097616,0.021121,0.054142,0.042125,0.055286,0.021873,0.045627,0.018672,0.018883,0.026339,0.019533,0.008828,0.015878,0.012123,0.020761,0.011147
7,2.000000,0.717953,0.265071,0.365347,0.261812,0.067112,0.122660,0.070493,0.069814,0.063851,0.031474,0.015680,0.028194,0.012919,0.026555,0.040854,0.015677,0.012079,0.011628,0.013009,0.011191,0.006091,0.008379
6,2.000000,0.750255,0.186368,0.303956,0.313906,0.095211,0.066400,0.058993,0.039462,0.044880,0.029372,0.030836,0.020429,0.044403,0.022383,0.010164,0.017592,0.015844,0.010688,0.022276,0.006869,0.009704,0.011449
1,2.000000,0.286412,0.167493,0.148607,0.079754,0.091940,0.015511,0.039171,0.025628,0.016787,0.008516,0.017617,0.017016,0.012679,0.007059,0.017977,0.016849,0.011859,0.010499,0.009264,0.013310,0.007575,0.007583
0,2.000000,0.135385,0.134735,0.049812,0.026236,0.016112,0.015991,0.011309,0.018487,0.008381,0.012102,0.015009,0.007702,0.012241,0.005889,0.006467,0.005524,0.009011,0.004405,0.005276,0.004436,0.002687,0.002482
4,2.000000,0.794195,0.592115,0.096880,0.375292,0.399669,0.144662,0.080021,0.032882,0.071962,0.031654,0.029188,0.025587,0.037037,0.030770,0.016731,0.019837,0.016483,0.027512,0.021297,0.007030,0.010142,0.020980
7,2.000000,0.764310,0.306693,0.408268,0.181569,0.213101,0.208496,0.112563,0.091279,0.036844,0.052073,0.008475,0.018402,0.009918,0.031041,0.032922,0.016451,0.014746,0.029716,0.023881,0.012303,0.013716,0.010554
9,2.000000,0.696872,0.124815,0.291535,0.300457,0.306125,0.066346,0.066770,0.041483,0.044574,0.030176,0.045801,0.030375,0.039718,0.042884,0.018054,0.020579,0.021380,0.015381,0.016618,0.016040,0.011360,0.011466
4,2.000000,0.962421,0.467476,0.193401,0.410246,0.311458,0.073545,0.075377,0.056380,0.056474,0.043314,0.024051,0.034036,0.015925,0.030046,0.039750,0.017676,0.013380,0.019719,0.017386,0.022838,0.008352,0.011020
7,2.000000,0.394070,0.245330,0.467291,0.203516,0.212891,0.110344,0.095485,0.113174,0.077814,0.047701,0.039043,0.032448,0.033947,0.011457,0.044739,0.021900,0.020164,0.030500,0.016080,0.010118,0.018628,0.003808
0,2.000000,0.739070,0.370304,0.194266,0.137229,0.129728,0.051177,0.052602,0.038273,0.034314,0.022096,0.007077,0.012639,0.013543,0.008796,0.003684,0.014151,0.018597,0.011030,0.010599,0.007813,0.010774,0.010583
1,2.000000,0.359040,0.143719,0.081704,0.101191,0.043813,0.033621,0.014862,0.009393,0.022006,0.015195,0.019399,0.011416,0.010804,0.007522,0.003752,0.011829,0.006939,0.003710,0.004609,0.003436,0.004171,0.004545
5,2.000000,1.011965,0.475794,0.086918,0.366653,0.293300,0.130100,0.089747,0.011237,0.062308,0.032434,0.035749,0.030689,0.024804,0.029066,0.040808,0.023679,0.016429,0.020594,0.006620,0.015748,0.013551,0.006030
8,2.000000,0.582789,0.178322,0.342121,0.216011,0.118336,0.138911,0.101035,0.056660,0.060361,0.053069,0.049905,0.017728,0.018502,0.026070,0.027259,0.030262,0.024569,0.019842,0.011552,0.012432,0.017159,0.016335
6,2.000000,0.824852,0.268085,0.364156,0.370230,0.058126,0.094280,0.024197,0.064383,0.030804,0.011733,0.053124,0.050760,0.042458,0.003913,0.021029,0.020966,0.020856,0.016120,0.010500,0.013139,0.016055,0.012239
7,2.000000,0.754451,0.336375,0.351993,0.244500,0.060564,0.069179,0.085344,0.064789,0.025895,0.039875,0.012485,0.033069,0.024190,0.012196,0.009421,0.033560,0.022813,0.009398,0.009433,0.010276,0.015717,0.007169
0,2.000000,0.187341,0.123851,0.084305,0.034938,0.027990,0.024929,0.016820,0.010696,0.012147,0.011333,0.011704,0.009608,0.007726,0.006103,0.004360,0.003075,0.003825,0.004862,0.002273,0.002551,0.002229,0.003362
5,2.000000,0.780501,0.354279,0.317358,0.399210,0.380313,0.178120,0.087455,0.089024,0.065361,0.057439,0.059394,0.006380,0.027525,0.025777,0.030688,0.033139,0.033448,0.019249,0.010713,0.018917,0.006354,0.017576
2,2.000000,0.640046,0.339460,0.282780,0.143072,0.051770,0.061906,0.035875,0.016344,0.017541,0.036686,0.035795,0.019071,0.007753,0.017393,0.013769,0.010567,0.008730,0.011540,0.008383,0.011045,0.003555,0.011120
7,2.000000,0.754416,0.317892,0.362660,0.230064,0.117714,0.140269,0.068033,0.083188,0.046413,0.028137,0.003702,0.023646,0.023097,0.035949,0.032889,0.003415,0.005155,0.010778,0.019936,0.012046,0.010581,0.002910
9,2.000000,0.787526,0.243387,0.317208,0.284241,0.260633,0.057742,0.067083,0.052498,0.029500,0.038507,0.036078,0.034496,0.043469,0.020878,0.016384,0.021440,0.005111,0.023091,0.005451,0.010743,0.011279,0.005231
5,2.000000,0.826201,0.348052,0.311687,0.379498,0.380942,0.195815,0.108505,0.073612,0.036545,0.064810,0.052367,0.017599,0.023068,0.022813,0.023405,0.034576,0.028350,0.015645,0.013793,0.015649,0.004480,0.021875
1,2.000000,0.476065,0.160732,0.160933,0.083531,0.080514,0.019746,0.035868,0.030158,0.032523,0.027991,0.012433,0.011125,0.025992,0.009232,0.011159,0.018169,0.014796,0.009314,0.002922,0.004025,0.006895,0.003633
0,2.000000,0.123939,0.147878,0.044284,0.037046,0.031278,0.025652,0.019316,0.011088,0.006803,0.018998,0.012040,0.013764,0.007699,0.008091,0.008111,0.007666,0.003820,0.006724,0.005139,0.003608,0.006130,0.002419
6,2.000000,0.921143,0.323556,0.330881,0.364576,0.057921,0.064569,0.029753,0.063974,0.039845,0.019476,0.025475,0.018342,0.052662,0.017968,0.013495,0.020648,0.018429,0.026073,0.006652,0.007167,0.004726,0.010244
4,2.000000,0.931753,0.428538,0.159782,0.399178,0.345107,0.067122,0.072787,0.030532,0.055670,0.031042,0.037777,0.027005,0.017186,0.020779,0.038408,0.034150,0.019387,0.015583,0.011285,0.013830,0.012516,0.019758
1,2.000000,0.311578,0.190771,0.095324,0.116540,0.047863,0.037213,0.033276,0.025141,0.021862,0.013696,0.011391,0.026887,0.006857,0.010244,0.006184,0.009338,0.005691,0.006927,0.006680,0.003876,0.004771,0.005181
6,2.000000,0.903221,0.371266,0.351061,0.366994,0.050171,0.070299,0.036871,0.070631,0.024552,0.020446,0.028856,0.033928,0.047632,0.016831,0.015486,0.014020,0.032473,0.012985,0.009842,0.011687,0.008387,0.009438
1,2.000000,0.390732,0.163719,0.039491,0.138260,0.038129,0.035787,0.043749,0.018325,0.017096,0.033959,0.007797,0.033996,0.017637,0.021755,0.007425,0.017557,0.017167,0.011037,0.003865,0.001295,0.008677,0.005293
0,2.000000,0.186096,0.187719,0.048926,0.055926,0.046991,0.043162,0.023186,0.014869,0.008594,0.012414,0.018169,0.014284,0.009707,0.014984,0.008466,0.007066,0.001414,0.006119,0.004744,0.002565,0.008780,0.004951
8,2.000000,0.530352,0.179215,0.317915,0.217695,0.110664,0.055579,0.068994,0.032018,0.059108,0.034599,0.023090,0.010763,0.025535,0.009795,0.014344,0.011893,0.016075,0.017597,0.020650,0.006746,0.007590,0.014036
9,2.000000,0.638001,0.189773,0.195376,0.293104,0.283842,0.103170,0.067910,0.040959,0.054582,0.022177,0.051508,0.024630,0.050351,0.034524,0.014776,0.010082,0.022566,0.007842,0.019999,0.004355,0.010155,0.012075
9,2.000000,0.896939,0.246208,0.348651,0.314273,0.219380,0.062461,0.052860,0.033821,0.058269,0.016647,0.025282,0.017157,0.027920,0.039044,0.030973,0.019117,0.014357,0.014251,0.012222,0.015826,0.006771,0.012344
1,2.000000,0.408798,0.307603,0.131847,0.119469,0.079053,0.025915,0.036494,0.039440,0.010584,0.022317,0.010514,0.043754,0.015066,0.011521,0.013700,0.014738,0.013775,0.005274,0.006650,0.008750,0.003860,0.014805
5,2.000000,0.792152,0.349545,0.299146,0.250241,0.434379,0.188897,0.127002,0.076297,0.031315,0.079821,0.035390,0.064493,0.026551,0.029040,0.019404,0.018820,0.033003,0.026475,0.011592,0.015027,0.019948,0.014327
2,2.000000,0.664978,0.316098,0.320418,0.153867,0.053794,0.079918,0.021483,0.032658,0.030043,0.034018,0.047068,0.025689,0.015242,0.016520,0.008424,0.016829,0.010655,0.017854,0.011135,0.006227,0.005905,0.010793
7,2.000000,0.698574,0.341715,0.407937,0.254915,0.109424,0.085578,0.109045,0.089157,0.035932,0.028228,0.009553,0.029137,0.036117,0.027438,0.019364,0.037443,0.011585,0.004952,0.005820,0.010122,0.007552,0.011401
7,2.000000,0.696020,0.392740,0.356692,0.240802,0.135056,0.123912,0.078451,0.109679,0.041491,0.034172,0.013149,0.021832,0.035621,0.042438,0.025177,0.016479,0.016298,0.007547,0.012098,0.011272,0.006540,0.012635
1,2.000000,0.431296,0.120799,0.111401,0.059866,0.092126,0.063944,0.047041,0.012974,0.027954,0.022601,0.027807,0.026882,0.026053,0.011455,0.013270,0.016524,0.008305,0.004974,0.009331,0.006683,0.006453,0.004638
0,2.000000,0.235463,0.226856,0.037501,0.085114,0.027413,0.029619,0.030352,0.019814,0.010154,0.019041,0.009787,0.016358,0.005720,0.014688,0.009883,0.008961,0.005894,0.006505,0.006952,0.004029,0.005118,0.005097
9,2.000000,0.605311,0.203222,0.148354,0.292070,0.260903,0.123993,0.076063,0.034796,0.059027,0.022519,0.035681,0.044133,0.033009,0.042555,0.019569,0.016820,0.019794,0.007879,0.018758,0.009694,0.011317,0.013926
8,2.000000,0.617893,0.143989,0.340568,0.172267,0.150426,0.161838,0.087062,0.075247,0.085420,0.052951,0.015917,0.022876,0.017868,0.026678,0.027753,0.038276,0.013838,0.018487,0.021300,0.009495,0.013304,0.008615
4,2.000000,0.983908,0.463554,0.152503,0.403521,0.347329,0.067115,0.074277,0.030711,0.056080,0.033053,0.040999,0.028872,0.014588,0.021501,0.039528,0.034481,0.021626,0.017986,0.008662,0.014771,0.013709,0.020997
0,2.000000,0.441097,0.101854,0.111683,0.027163,0.035356,0.039511,0.025989,0.027292,0.018300,0.017611,0.014390,0.015668,0.010759,0.004565,0.011323,0.005185,0.007369,0.015936,0.006520,0.004344,0.007237,0.002199
7,2.000000,0.453660,0.203861,0.361786,0.198585,0.160894,0.083612,0.089835,0.072203,0.063203,0.050525,0.035256,0.047634,0.011306,0.023761,0.028604,0.026112,0.020254,0.008714,0.019167,0.007341,0.006646,0.010509
1,2.000000,0.418055,0.308146,0.124034,0.099508,0.083062,0.035611,0.033140,0.042043,0.015684,0.029039,0.019797,0.035735,0.010318,0.017947,0.014540,0.021506,0.007200,0.014520,0.006841,0.013515,0.003658,0.012710
7,2.000000,0.663066,0.241203,0.390719,0.190506,0.124642,0.180155,0.061345,0.100829,0.061910,0.034385,0.009664,0.017298,0.017348,0.031941,0.020620,0.013500,0.014953,0.011813,0.018027,0.017786,0.013767,0.009551
5,2.000000,0.864504,0.402760,0.336558,0.377870,0.399099,0.184831,0.111397,0.077101,0.040873,0.060367,0.057940,0.017845,0.028334,0.023162,0.024944,0.030269,0.029833,0.015031,0.016825,0.018855,0.003081,0.020862
2,2.000000,0.628684,0.340736,0.288180,0.152110,0.044273,0.053693,0.031347,0.019308,0.022200,0.030546,0.037275,0.021346,0.006619,0.016683,0.009295,0.007826,0.007814,0.014749,0.014426,0.006176,0.010848,0.004614
1,2.000000,0.341171,0.482342,0.231846,0.192542,0.082958,0.069579,0.110868,0.035070,0.036073,0.015251,0.039568,0.019950,0.038968,0.010117,0.026824,0.010198,0.016957,0.016430,0.024811,0.008060,0.009720,0.008052
1,2.000000,0.479256,0.131070,0.085232,0.073993,0.047389,0.042155,0.024826,0.028031,0.004989,0.015263,0.013328,0.022684,0.013416,0.021143,0.012846,0.003926,0.006453,0.005363,0.004261,0.004065,0.004197,0.002974
2,2.000000,0.638651,0.338573,0.293335,0.151802,0.044744,0.055723,0.028036,0.020948,0.021378,0.033366,0.036019,0.021709,0.007422,0.019255,0.009478,0.008737,0.009326,0.016727,0.014543,0.006335,0.008611,0.004141
2,2.000000,0.709013,0.261275,0.275118,0.206786,0.067610,0.061305,0.045437,0.028371,0.017580,0.021928,0.049384,0.022582,0.006738,0.014268,0.011216,0.017426,0.006132,0.007568,0.015823,0.010960,0.010167,0.015658
9,2.000000,0.930882,0.205306,0.385536,0.352234,0.158001,0.067168,0.041989,0.056086,0.053410,0.028824,0.033956,0.022032,0.031085,0.018068,0.012674,0.030924,0.013673,0.015996,0.006064,0.011739,0.012237,0.011486
7,2.000000,0.397463,0.231427,0.382025,0.180915,0.217919,0.084265,0.053890,0.044044,0.083442,0.027131,0.033715,0.035236,0.035692,0.054383,0.017101,0.017083,0.011758,0.019975,0.010856,0.016231,0.021105,0.015977
6,2.000000,0.772600,0.159741,0.241351,0.279993,0.127658,0.051669,0.048964,0.025174,0.055758,0.032002,0.014609,0.019947,0.016968,0.028964,0.029377,0.015470,0.015278,0.011610,0.014918,0.013296,0.005126,0.006407
6,2.000000,0.879800,0.249885,0.277846,0.345966,0.078246,0.047607,0.050532,0.054762,0.040878,0.016364,0.026901,0.021404,0.044893,0.027943,0.019042,0.020253,0.006313,0.017139,0.017555,0.009712,0.008144,0.010531
6,2.000000,0.737378,0.147272,0.261442,0.291587,0.113185,0.048631,0.050987,0.031792,0.050834,0.036465,0.025430,0.012297,0.028214,0.022016,0.033046,0.007792,0.015329,0.014266,0.021359,0.005275,0.006678,0.007244
0,2.000000,0.099289,0.141783,0.056543,0.018731,0.014665,0.012624,0.012605,0.017904,0.006014,0.008384,0.013986,0.014120,0.009159,0.006662,0.004745,0.007621,0.005798,0.004603,0.005501,0.002053,0.002188,0.002639
4,2.000000,0.730951,0.343552,0.303913,0.229334,0.426190,0.159295,0.164602,0.059783,0.079790,0.046916,0.056563,0.047080,0.028248,0.020425,0.025802,0.015820,0.033469,0.022565,0.023304,0.008594,0.011575,0.011040
5,2.000000,0.703139,0.277913,0.168314,0.388302,0.374434,0.155975,0.095017,0.081451,0.046110,0.064235,0.050199,0.047091,0.039047,0.011943,0.035049,0.021369,0.035087,0.025646,0.018269,0.016133,0.013262,0.016365
2,2.000000,0.682210,0.320169,0.291851,0.142739,0.047586,0.056721,0.036658,0.017624,0.025289,0.026841,0.037631,0.015302,0.003523,0.017423,0.015621,0.010100,0.011577,0.007567,0.009072,0.008507,0.006172,0.008169
4,2.000000,0.983490,0.535063,0.200291,0.431029,0.268195,0.139909,0.087166,0.049397,0.055976,0.044852,0.022228,0.043732,0.006994,0.057000,0.027990,0.015291,0.016899,0.018365,0.018958,0.015810,0.006298,0.009626
9,2.000000,0.718223,0.125878,0.302908,0.304667,0.304675,0.063643,0.060864,0.044138,0.042057,0.029682,0.042974,0.032468,0.033477,0.043637,0.021881,0.020703,0.017304,0.011801,0.013011,0.014460,0.011641,0.010859
1,2.000000,0.397648,0.107035,0.123507,0.064360,0.081231,0.066404,0.050879,0.013671,0.023364,0.019732,0.021916,0.014412,0.022888,0.011284,0.010293,0.014464,0.013104,0.009129,0.008705,0.006013,0.007563,0.005425
6,2.000000,0.838096,0.222675,0.301509,0.314780,0.123100,0.048263,0.073873,0.032431,0.023794,0.042201,0.026599,0.022680,0.025149,0.031567,0.016133,0.012386,0.011078,0.014777,0.010505,0.007997,0.006991,0.012903
5,2.000000,0.762081,0.408440,0.364565,0.251848,0.361845,0.261047,0.082023,0.037712,0.049931,0.043164,0.042331,0.051040,0.032222,0.021226,0.018770,0.014624,0.021716,0.020565,0.030651,0.017321,0.021635,0.006869
3,2.000000,0.642327,0.186450,0.396184,0.303567,0.140825,0.067760,0.041004,0.043453,0.039138,0.039049,0.025586,0.029654,0.032434,0.031557,0.015790,0.020436,0.013383,0.012613,0.014879,0.009356,0.015281,0.010669
3,2.000000,0.454935,0.200166,0.374262,0.319380,0.097242,0.053997,0.066492,0.038360,0.068902,0.058045,0.034134,0.039669,0.015245,0.027165,0.017350,0.020479,0.008012,0.014583,0.007645,0.019240,0.007544,0.010496
5,2.000000,0.817744,0.392975,0.281517,0.452647,0.384763,0.158296,0.092520,0.094504,0.059732,0.041711,0.078385,0.022837,0.032850,0.018410,0.038226,0.032897,0.026390,0.022163,0.015001,0.005891,0.025464,0.016240
0,2.000000,0.257857,0.167464,0.114162,0.069629,0.029395,0.021900,0.015200,0.015953,0.018922,0.011295,0.015626,0.004309,0.010966,0.006790,0.007830,0.007173,0.004742,0.003365,0.003852,0.005053,0.004003,0.005507
5,2.000000,0.836815,0.389497,0.265707,0.276272,0.387245,0.243058,0.084800,0.045132,0.033973,0.057868,0.024599,0.059850,0.020501,0.020024,0.023954,0.026581,0.019032,0.038686,0.018620,0.015014,0.008988,0.007729
9,2.000000,0.592933,0.160990,0.136899,0.301619,0.278510,0.110738,0.097754,0.023277,0.060401,0.015717,0.046247,0.040897,0.039109,0.040660,0.014522,0.013435,0.010539,0.021346,0.022484,0.024663,0.013719,0.008261
9,2.000000,0.669166,0.122967,0.267399,0.304131,0.308733,0.061233,0.074511,0.039655,0.048372,0.027049,0.045121,0.020810,0.046638,0.036383,0.015592,0.018351,0.025944,0.017059,0.014925,0.013888,0.014150,0.014724
4,2.000000,0.839105,0.270302,0.194159,0.417175,0.305559,0.103914,0.116589,0.027453,0.078147,0.043683,0.045288,0.019158,0.027031,0.026169,0.019747,0.037392,0.009797,0.015868,0.020892,0.015245,0.012487,0.018989
0,2.000000,0.374174,0.040081,0.064456,0.019276,0.051155,0.035203,0.029056,0.023767,0.014343,0.017987,0.020405,0.016414,0.018420,0.013952,0.004686,0.007519,0.004513,0.008883,0.008638,0.009636,0.004552,0.004704
9,2.000000,0.934404,0.169905,0.352926,0.331229,0.164444,0.063002,0.060166,0.039988,0.050040,0.014733,0.038374,0.023217,0.027133,0.028792,0.016168,0.010577,0.026918,0.013358,0.006307,0.004934,0.013976,0.009077
3,2.000000,0.687516,0.218509,0.391540,0.388229,0.069031,0.053376,0.071401,0.064388,0.051515,0.023915,0.024324,0.019405,0.028187,0.042266,0.006950,0.023443,0.017540,0.012218,0.027638,0.013311,0.015385,0.007142
6,2.000000,0.445081,0.216093,0.288237,0.205170,0.288702,0.081496,0.056709,0.049757,0.023387,0.056551,0.024525,0.016861,0.022418,0.015887,0.038005,0.022703,0.017079,0.014117,0.018456,0.010825,0.011054,0.017052
2,2.000000,0.646613,0.350506,0.302200,0.140327,0.035993,0.055987,0.025086,0.018694,0.021297,0.040384,0.031047,0.019233,0.011425,0.017860,0.007723,0.010032,0.008693,0.017967,0.013887,0.006941,0.008114,0.002724
2,2.000000,0.590114,0.314714,0.290349,0.226202,0.105523,0.009378,0.067618,0.014362,0.033164,0.014330,0.021945,0.033733,0.043357,0.014106,0.016864,0.013014,0.021632,0.010155,0.003044,0.008168,0.011805,0.009290
4,2.000000,0.949490,0.409281,0.084274,0.395849,0.255695,0.168781,0.097618,0.024593,0.070576,0.021805,0.051835,0.036330,0.023607,0.015047,0.039844,0.032309,0.013841,0.020018,0.009766,0.013227,0.016099,0.013362
5,2.000000,0.796866,0.354381,0.327313,0.260138,0.453028,0.154674,0.135335,0.098867,0.043719,0.068195,0.045894,0.048904,0.030789,0.026395,0.015882,0.035095,0.034510,0.023090,0.011545,0.012740,0.015831,0.012898
