7,2.000000,0.671613,0.284351,0.405741,0.254669,0.075132,0.104555,0.086324,0.085841,0.042525,0.028358,0.014586,0.031612,0.030559,0.028526,0.011812,0.035476,0.022824,0.006287,0.004724
7,2.000000,0.693992,0.373029,0.350240,0.244518,0.131641,0.125443,0.075427,0.108245,0.039020,0.035001,0.013357,0.020473,0.036233,0.042076,0.026722,0.014686,0.017081,0.006401,0.012601
1,2.000000,0.418151,0.122266,0.104848,0.062128,0.092776,0.065503,0.047210,0.011925,0.025891,0.022583,0.026086,0.026078,0.027136,0.010668,0.012648,0.016878,0.007883,0.005658,0.008723
0,2.000000,0.163176,0.173259,0.065819,0.055839,0.030433,0.022082,0.025452,0.016890,0.007786,0.005198,0.010377,0.004073,0.010575,0.005289,0.003324,0.004056,0.003177,0.003213,0.002343
9,2.000000,0.701699,0.233657,0.209719,0.273170,0.276255,0.082331,0.059062,0.056743,0.045657,0.021358,0.050651,0.009405,0.049448,0.032154,0.011604,0.012158,0.018558,0.015941,0.012762
8,2.000000,0.607119,0.158576,0.295754,0.198917,0.114172,0.094534,0.086577,0.044600,0.067004,0.055937,0.011441,0.010982,0.015097,0.012323,0.019946,0.020763,0.024495,0.014869,0.017479
4,2.000000,0.959587,0.418115,0.090152,0.383068,0.337160,0.089369,0.082489,0.019958,0.055409,0.027291,0.044489,0.022506,0.014281,0.018365,0.035513,0.033773,0.025664,0.021665,0.004108
0,2.000000,0.141975,0.167106,0.071165,0.030806,0.030057,0.025729,0.024495,0.014871,0.007054,0.015012,0.008599,0.007324,0.003682,0.004553,0.005676,0.003082,0.001553,0.004845,0.003052
7,2.000000,0.763646,0.357869,0.358176,0.255237,0.092861,0.084268,0.070380,0.096321,0.042236,0.045696,0.027131,0.023191,0.036611,0.030404,0.014422,0.019672,0.011682,0.008231,0.011299
1,2.000000,0.371802,0.175520,0.111235,0.094276,0.040696,0.024765,0.045543,0.004816,0.020704,0.007777,0.030209,0.010685,0.018091,0.008319,0.023655,0.004320,0.003989,0.012258,0.006972
7,2.000000,0.706932,0.272780,0.356121,0.255127,0.073827,0.109791,0.064432,0.086184,0.055404,0.044164,0.017310,0.024074,0.026244,0.026171,0.032304,0.014275,0.022924,0.014589,0.006283
5,2.000000,0.745063,0.328604,0.415232,0.160865,0.343094,0.227802,0.145168,0.043972,0.051113,0.073602,0.027409,0.043973,0.021185,0.022271,0.025673,0.024930,0.017923,0.021152,0.008564
2,2.000000,0.617647,0.334931,0.277793,0.160109,0.042741,0.053074,0.033045,0.018879,0.021259,0.027583,0.034510,0.023376,0.003883,0.015804,0.011789,0.005941,0.008304,0.011852,0.014752
1,2.000000,0.430384,0.133511,0.080017,0.089350,0.070580,0.075281,0.043643,0.020716,0.032849,0.024687,0.027850,0.021548,0.029052,0.010087,0.012744,0.021663,0.010120,0.007567,0.009624
1,2.000000,0.356698,0.156631,0.093648,0.071538,0.039732,0.032761,0.048029,0.015636,0.014109,0.011367,0.013249,0.013086,0.018671,0.013504,0.022431,0.014578,0.006725,0.008823,0.006134
2,2.000000,0.606646,0.326164,0.266041,0.172072,0.035509,0.047775,0.040005,0.023886,0.015596,0.027097,0.038385,0.023647,0.005543,0.019820,0.009750,0.003953,0.010199,0.012857,0.015853
2,2.000000,0.714516,0.254715,0.269870,0.195102,0.075821,0.065016,0.047011,0.026306,0.023176,0.017644,0.048274,0.025235,0.008049,0.017007,0.008803,0.013046,0.004666,0.011089,0.011751
9,2.000000,0.908436,0.172692,0.372278,0.341097,0.175873,0.066783,0.044540,0.055558,0.056888,0.025339,0.032646,0.023074,0.030864,0.018146,0.012172,0.029899,0.014547,0.014489,0.008060
7,2.000000,0.641703,0.292116,0.346357,0.255991,0.096727,0.073188,0.044782,0.081316,0.038755,0.036796,0.033865,0.037732,0.047375,0.025684,0.008072,0.020733,0.011508,0.010385,0.013555
6,2.000000,0.763179,0.149653,0.224286,0.273808,0.137418,0.058835,0.047489,0.026418,0.053208,0.034589,0.010061,0.022646,0.013608,0.025422,0.030367,0.021111,0.012289,0.013163,0.011375
6,2.000000,0.877086,0.251103,0.265340,0.345232,0.081262,0.042831,0.052699,0.051205,0.043265,0.015115,0.025124,0.021276,0.044108,0.024938,0.022202,0.020982,0.008405,0.014756,0.017683
6,2.000000,0.734652,0.151337,0.246926,0.297342,0.111727,0.050754,0.054024,0.033448,0.047482,0.040462,0.022884,0.014245,0.026202,0.024004,0.035168,0.006428,0.012134,0.013478,0.020135
0,2.000000,0.106744,0.159282,0.056414,0.021890,0.022103,0.015904,0.006885,0.016195,0.006789,0.012779,0.012973,0.001923,0.009570,0.008282,0.004410,0.004233,0.007359,0.003728,0.004554
4,2.000000,0.759056,0.374693,0.335841,0.229357,0.389313,0.180550,0.156012,0.067693,0.070080,0.054944,0.035379,0.039747,0.024743,0.028711,0.028734,0.018217,0.024857,0.021747,0.018458
5,2.000000,0.723460,0.306235,0.189679,0.388353,0.377849,0.147075,0.089890,0.073625,0.048083,0.066710,0.060082,0.034010,0.033420,0.009454,0.037016,0.019537,0.038644,0.017029,0.014212
2,2.000000,0.678565,0.311371,0.291103,0.141715,0.046616,0.053169,0.038072,0.017989,0.024974,0.027145,0.035754,0.014495,0.003603,0.017018,0.014394,0.009487,0.012213,0.008529,0.006397
4,2.000000,0.978406,0.503962,0.162706,0.402053,0.275757,0.133128,0.094451,0.039871,0.056682,0.042507,0.025072,0.039953,0.012315,0.052191,0.027871,0.018172,0.014225,0.019632,0.015036
9,2.000000,0.750602,0.183914,0.310557,0.290344,0.295037,0.063628,0.052091,0.048638,0.036591,0.038328,0.036811,0.033743,0.036488,0.036361,0.021936,0.021626,0.010338,0.015511,0.011884
1,2.000000,0.374505,0.121342,0.117526,0.073687,0.070985,0.062298,0.052290,0.017427,0.021678,0.021720,0.020477,0.016065,0.020644,0.013998,0.009639,0.012951,0.013054,0.011221,0.007149
6,2.000000,0.815762,0.208128,0.287470,0.300410,0.124133,0.049612,0.072141,0.026670,0.024688,0.041928,0.019651,0.023080,0.024282,0.030769,0.019070,0.013163,0.008274,0.016439,0.008933
5,2.000000,0.757960,0.393205,0.336574,0.237555,0.367208,0.260402,0.087843,0.039385,0.048006,0.035230,0.042539,0.047547,0.031385,0.022769,0.016585,0.012156,0.022886,0.019031,0.027046
3,2.000000,0.681816,0.222203,0.410827,0.294533,0.130182,0.088002,0.040553,0.052180,0.035518,0.033770,0.030423,0.024114,0.034146,0.024455,0.011356,0.022230,0.014288,0.011199,0.014885
3,2.000000,0.642687,0.321105,0.389036,0.264087,0.042566,0.069853,0.042067,0.052312,0.048329,0.033240,0.033765,0.035018,0.019285,0.019359,0.017224,0.006597,0.016991,0.007134,0.006996
5,2.000000,0.792580,0.357762,0.255424,0.369466,0.428895,0.160009,0.098390,0.090488,0.049440,0.057134,0.077478,0.010964,0.038606,0.016195,0.029425,0.037699,0.031045,0.012787,0.018911
0,2.000000,0.204950,0.120938,0.088760,0.032931,0.035674,0.026671,0.016606,0.012750,0.007540,0.014836,0.010220,0.003923,0.009926,0.006769,0.004696,0.004937,0.001801,0.005840,0.002361
5,2.000000,0.821151,0.363035,0.256075,0.238498,0.374336,0.260299,0.086706,0.046961,0.033419,0.049572,0.032143,0.058882,0.025959,0.021508,0.019882,0.021931,0.021758,0.034057,0.025773
9,2.000000,0.793119,0.099907,0.309112,0.283832,0.244676,0.056086,0.059958,0.054675,0.051945,0.016910,0.037173,0.021615,0.033432,0.034106,0.023972,0.013919,0.024179,0.013887,0.016701
9,2.000000,0.778059,0.189411,0.344220,0.323227,0.261901,0.083455,0.045162,0.053172,0.026608,0.047709,0.027711,0.048061,0.036758,0.025564,0.017528,0.024349,0.009432,0.013818,0.013861
4,2.000000,0.896620,0.367339,0.307496,0.388609,0.321550,0.093335,0.079447,0.058408,0.042821,0.053396,0.016320,0.017886,0.039672,0.027130,0.046045,0.010294,0.008926,0.023356,0.020585
0,2.000000,0.049220,0.111200,0.023158,0.024641,0.018844,0.019424,0.010790,0.010588,0.011226,0.009564,0.006519,0.003231,0.003890,0.004649,0.004044,0.004345,0.004271,0.003344,0.003615
9,2.000000,0.779006,0.111650,0.254985,0.257656,0.183270,0.056389,0.073520,0.028000,0.039971,0.043203,0.010751,0.037471,0.015343,0.025051,0.019251,0.018965,0.011154,0.022776,0.011240
3,2.000000,0.729071,0.277978,0.414342,0.332252,0.072271,0.084862,0.057671,0.048067,0.041508,0.017726,0.030266,0.019225,0.041758,0.030084,0.012616,0.022394,0.020631,0.016081,0.018573
6,2.000000,0.771767,0.175352,0.214540,0.308331,0.133563,0.042723,0.050845,0.029893,0.045654,0.031781,0.009516,0.023708,0.027946,0.025008,0.034873,0.010798,0.017472,0.013065,0.011921
2,2.000000,0.623549,0.340577,0.283459,0.157211,0.031503,0.050320,0.032668,0.019796,0.019131,0.034607,0.033111,0.020865,0.004497,0.019175,0.009366,0.006689,0.007076,0.014979,0.016083
2,2.000000,0.558120,0.268196,0.306315,0.199653,0.103466,0.041362,0.051250,0.021274,0.034327,0.005772,0.025137,0.033877,0.025547,0.010188,0.018616,0.012663,0.014580,0.011967,0.011031
4,2.000000,0.970400,0.456590,0.084184,0.374750,0.284918,0.132698,0.079334,0.022466,0.061917,0.018219,0.044986,0.038676,0.026237,0.026264,0.051200,0.020658,0.013748,0.018752,0.008565
5,2.000000,0.776552,0.345062,0.311104,0.220747,0.452738,0.165350,0.143066,0.068345,0.067111,0.067047,0.047701,0.049736,0.025558,0.034755,0.014818,0.018704,0.037368,0.027633,0.018377
5,2.000000,0.749661,0.350783,0.330572,0.319646,0.375899,0.189946,0.105792,0.085911,0.044962,0.067770,0.042608,0.019364,0.031364,0.026209,0.021986,0.033449,0.026493,0.025599,0.011333
6,2.000000,0.901721,0.311252,0.324522,0.335725,0.057724,0.066234,0.038813,0.052557,0.048822,0.025846,0.027182,0.028677,0.049878,0.012778,0.011958,0.019368,0.018289,0.025884,0.007052
8,2.000000,0.624458,0.172795,0.231038,0.206365,0.107825,0.024780,0.046643,0.034899,0.055905,0.043152,0.025853,0.010401,0.011935,0.015935,0.012354,0.009664,0.013459,0.010218,0.014319
6,2.000000,0.723186,0.129237,0.220213,0.268637,0.131566,0.070546,0.044929,0.028856,0.048517,0.043754,0.008983,0.022457,0.012988,0.021771,0.031265,0.024802,0.009826,0.015324,0.011084
9,2.000000,0.767420,0.183242,0.331870,0.320039,0.272454,0.082650,0.047744,0.052798,0.030142,0.046150,0.030497,0.043882,0.037751,0.026789,0.017377,0.021843,0.009860,0.014682,0.013963
6,2.000000,0.728916,0.208745,0.313315,0.318541,0.093545,0.044329,0.044845,0.049666,0.028549,0.019848,0.035235,0.012161,0.040684,0.025954,0.009196,0.020178,0.013444,0.011439,0.016237
0,2.000000,0.140406,0.165495,0.068194,0.026064,0.026576,0.023915,0.019896,0.018352,0.003209,0.014481,0.016352,0.006093,0.007871,0.011746,0.005157,0.005336,0.003280,0.007888,0.003127
0,2.000000,0.056599,0.135608,0.058427,0.028837,0.037883,0.015590,0.013681,0.015377,0.014325,0.013264,0.008142,0.008588,0.004316,0.009241,0.003938,0.008846,0.003258,0.004504,0.004200
3,2.000000,0.729085,0.259467,0.384753,0.346531,0.086410,0.086383,0.063730,0.058367,0.040037,0.019222,0.027549,0.020205,0.033885,0.037692,0.005996,0.026472,0.025982,0.011673,0.024355
2,2.000000,0.625012,0.382933,0.314007,0.138557,0.062434,0.044843,0.026134,0.024254,0.026503,0.035930,0.030168,0.016809,0.018851,0.017036,0.011096,0.010428,0.012054,0.018392,0.009369
1,2.000000,0.363083,0.148664,0.060484,0.118968,0.024276,0.031273,0.023324,0.004857,0.012607,0.009498,0.027077,0.014900,0.003045,0.006427,0.010577,0.012170,0.003168,0.003122,0.010453
4,2.000000,0.925865,0.469814,0.138137,0.350364,0.311306,0.109663,0.068657,0.008734,0.050646,0.028089,0.039859,0.026056,0.025135,0.022900,0.034121,0.025640,0.018843,0.025375,0.007054
7,2.000000,0.540322,0.252938,0.341284,0.236297,0.032525,0.107527,0.044580,0.084313,0.047713,0.038054,0.011361,0.016469,0.018128,0.016665,0.025960,0.014003,0.016080,0.018079,0.014242
5,2.000000,0.774473,0.395123,0.312007,0.173999,0.277121,0.284211,0.117000,0.048393,0.040154,0.026407,0.063453,0.043264,0.035000,0.020153,0.022844,0.013126,0.012327,0.012084,0.013824
9,2.000000,0.710366,0.232885,0.237950,0.275732,0.270459,0.081243,0.060463,0.063447,0.038523,0.019417,0.056349,0.017070,0.051051,0.030846,0.013769,0.015231,0.014464,0.018205,0.013750
5,2.000000,0.711707,0.386913,0.303154,0.178633,0.396013,0.214738,0.145110,0.051013,0.077355,0.059116,0.045703,0.044496,0.019577,0.037551,0.026050,0.013662,0.023399,0.028388,0.017166
8,2.000000,0.859627,0.332251,0.319340,0.275555,0.080531,0.121007,0.053587,0.044676,0.058935,0.043325,0.033986,0.040929,0.024608,0.017755,0.030712,0.012082,0.007786,0.011179,0.025330
1,2.000000,0.285909,0.153552,0.129054,0.106865,0.084771,0.021842,0.030943,0.023130,0.015669,0.013724,0.016339,0.021477,0.006529,0.009600,0.009676,0.011434,0.016249,0.011331,0.007417
8,2.000000,0.880481,0.372748,0.343658,0.152050,0.201399,0.166682,0.031108,0.064898,0.044840,0.043840,0.010365,0.047894,0.031170,0.026572,0.018733,0.023303,0.015070,0.009393,0.011700
7,2.000000,0.716676,0.279772,0.363075,0.264341,0.039293,0.105711,0.041516,0.070629,0.047501,0.040282,0.015893,0.030195,0.023595,0.019615,0.032146,0.010512,0.018227,0.016519,0.004428
7,2.000000,0.708675,0.272598,0.329659,0.230091,0.039663,0.058038,0.074325,0.078187,0.027734,0.038506,0.015084,0.028995,0.031116,0.014319,0.006898,0.024333,0.030450,0.011152,0.012955
3,2.000000,0.606429,0.324834,0.385756,0.263795,0.070084,0.091801,0.051911,0.047571,0.044546,0.033460,0.030330,0.035270,0.024930,0.017461,0.013863,0.009109,0.016081,0.009330,0.008978
6,2.000000,0.815757,0.165259,0.218913,0.285752,0.129016,0.054030,0.045658,0.029051,0.045867,0.033838,0.012019,0.025135,0.018576,0.020642,0.031194,0.011124,0.004990,0.012112,0.015345
7,2.000000,0.696069,0.317769,0.327300,0.267296,0.078782,0.061155,0.058230,0.085047,0.038299,0.039825,0.040793,0.050880,0.044967,0.013623,0.010316,0.016350,0.011224,0.006920,0.012408
6,2.000000,0.920212,0.254573,0.304412,0.360291,0.122360,0.089161,0.057579,0.031672,0.061955,0.019734,0.024390,0.027044,0.044630,0.027474,0.015692,0.032347,0.016593,0.010795,0.008096
5,2.000000,0.743401,0.337958,0.299002,0.299899,0.406244,0.178153,0.118220,0.091819,0.038236,0.070066,0.038307,0.030223,0.032826,0.022391,0.023422,0.037365,0.029097,0.021516,0.009581
3,2.000000,0.664934,0.278271,0.424508,0.339099,0.076366,0.072086,0.061076,0.062206,0.029349,0.020908,0.028640,0.022905,0.041911,0.033972,0.012279,0.026235,0.019177,0.017503,0.017548
1,2.000000,0.445090,0.129426,0.119510,0.057958,0.101107,0.062886,0.042370,0.013193,0.033373,0.025032,0.029392,0.024527,0.018071,0.014801,0.015393,0.018774,0.008884,0.007575,0.010437
3,2.000000,0.686459,0.217834,0.396593,0.284816,0.149268,0.078667,0.038760,0.048944,0.033036,0.035476,0.026831,0.022796,0.036407,0.026046,0.014913,0.021459,0.013135,0.011866,0.014909
6,2.000000,0.995254,0.192622,0.175929,0.375394,0.170843,0.054548,0.110024,0.058704,0.019258,0.035031,0.019662,0.048778,0.031568,0.016016,0.009951,0.014351,0.010075,0.016232,0.017220
1,2.000000,0.353457,0.158365,0.052736,0.106702,0.043949,0.039322,0.018868,0.011391,0.014282,0.013983,0.023206,0.008016,0.008882,0.003126,0.010620,0.010897,0.002580,0.003967,0.001843
8,2.000000,0.795408,0.254006,0.250334,0.209820,0.122562,0.116733,0.082900,0.069182,0.073314,0.028492,0.012873,0.015026,0.025243,0.028022,0.037069,0.026596,0.012013,0.013964,0.011179
3,2.000000,0.705550,0.259565,0.406560,0.325689,0.095990,0.063609,0.045325,0.044695,0.046797,0.032073,0.029262,0.031093,0.044100,0.030951,0.028287,0.017702,0.006869,0.021563,0.017430
6,2.000000,0.825220,0.177143,0.232888,0.290431,0.129087,0.040906,0.046844,0.034735,0.045327,0.031375,0.014980,0.022203,0.022615,0.025992,0.028854,0.007139,0.006664,0.007936,0.018303
4,2.000000,0.951079,0.368006,0.032761,0.278662,0.303625,0.152607,0.051313,0.035936,0.047195,0.025414,0.038491,0.021909,0.014751,0.016259,0.022955,0.018414,0.035535,0.010834,0.009194
7,2.000000,0.543445,0.257058,0.334079,0.214969,0.043927,0.105761,0.039090,0.081591,0.062280,0.036794,0.017641,0.011319,0.023163,0.017913,0.023265,0.010136,0.013565,0.027126,0.004340
3,2.000000,0.643677,0.367999,0.363004,0.274388,0.069615,0.081765,0.044306,0.068066,0.043344,0.017382,0.028210,0.023462,0.036153,0.018373,0.020755,0.017739,0.009249,0.013552,0.013290
0,2.000000,0.201713,0.116145,0.091206,0.027327,0.033591,0.021313,0.016997,0.010656,0.006228,0.015501,0.007990,0.007455,0.008061,0.005093,0.005962,0.003696,0.003481,0.005433,0.002498
5,2.000000,0.751107,0.315544,0.427131,0.212952,0.329542,0.212257,0.156484,0.053604,0.060231,0.061232,0.034771,0.044136,0.017704,0.028004,0.033718,0.019894,0.020365,0.016729,0.012347
4,2.000000,0.773925,0.370385,0.317003,0.250067,0.415049,0.192568,0.121588,0.074196,0.053430,0.064171,0.033235,0.043239,0.027565,0.028214,0.020936,0.021600,0.032220,0.023807,0.017904
8,2.000000,0.862007,0.315059,0.294507,0.262061,0.090155,0.116544,0.055477,0.042655,0.049713,0.043900,0.033502,0.038938,0.021155,0.015519,0.029721,0.009859,0.009987,0.009119,0.023233
1,2.000000,0.349679,0.161553,0.054144,0.113587,0.046626,0.032102,0.018122,0.011784,0.020279,0.008061,0.019923,0.007414,0.009181,0.009108,0.007591,0.007463,0.005813,0.005590,0.004871
8,2.000000,0.750694,0.222291,0.350412,0.207034,0.119731,0.154515,0.066252,0.058966,0.043051,0.064683,0.030065,0.028505,0.027938,0.018111,0.021441,0.021848,0.012658,0.013537,0.013290
0,2.000000,0.158178,0.163785,0.074915,0.020563,0.021143,0.025793,0.011371,0.018246,0.005489,0.013162,0.017414,0.010608,0.007821,0.013086,0.006552,0.005484,0.002399,0.004824,0.002804
8,2.000000,0.697450,0.164070,0.393157,0.172385,0.148514,0.191375,0.109236,0.042393,0.055376,0.045222,0.031553,0.012878,0.030505,0.042261,0.021150,0.030411,0.014760,0.014782,0.014741
6,2.000000,1.004870,0.197847,0.180544,0.364396,0.164122,0.053795,0.114194,0.057116,0.019351,0.034049,0.021311,0.049639,0.030703,0.013809,0.006527,0.016504,0.006534,0.014186,0.017095
0,2.000000,0.145293,0.171866,0.079893,0.044665,0.033142,0.026453,0.019494,0.012200,0.013514,0.008516,0.013353,0.011843,0.008295,0.003064,0.003988,0.003426,0.003886,0.004878,0.002957
8,2.000000,0.893801,0.297997,0.337269,0.169664,0.205542,0.144274,0.035891,0.095465,0.030279,0.023000,0.028666,0.030513,0.045509,0.038534,0.021166,0.019889,0.012594,0.007043,0.006957
8,2.000000,0.610422,0.148126,0.262580,0.198206,0.115085,0.078733,0.063524,0.027763,0.057177,0.045389,0.017402,0.010893,0.012084,0.013412,0.010258,0.023610,0.016802,0.007423,0.019532
3,2.000000,0.707325,0.389621,0.428949,0.323145,0.062528,0.085108,0.058384,0.061282,0.049364,0.013478,0.035732,0.024641,0.048089,0.017316,0.028298,0.016705,0.015866,0.025501,0.014463
5,2.000000,0.780502,0.310915,0.297244,0.293628,0.402400,0.201037,0.113926,0.069561,0.050361,0.066670,0.030251,0.033041,0.016283,0.028481,0.018939,0.032696,0.025250,0.022520,0.010358
9,2.000000,0.693768,0.228549,0.179640,0.276627,0.276587,0.082479,0.062869,0.049354,0.050167,0.020684,0.044433,0.023004,0.040422,0.038896,0.010947,0.009217,0.023323,0.008216,0.014573
1,2.000000,0.404379,0.109882,0.079825,0.063518,0.057551,0.036039,0.041984,0.036931,0.020537,0.008482,0.025453,0.022265,0.026808,0.028868,0.017272,0.006216,0.004419,0.011076,0.002990
2,2.000000,0.635668,0.295641,0.272232,0.180855,0.043996,0.048027,0.063099,0.021085,0.017739,0.022997,0.044194,0.030881,0.011929,0.018696,0.010645,0.006076,0.009509,0.013579,0.010829
8,2.000000,0.768623,0.182198,0.238667,0.258016,0.053949,0.099707,0.103284,0.028782,0.032860,0.040639,0.036842,0.045465,0.009461,0.017507,0.017599,0.015165,0.013794,0.008412,0.011338
1,2.000000,0.366655,0.138020,0.071122,0.121057,0.029173,0.024463,0.021505,0.006057,0.021019,0.018546,0.015499,0.008399,0.008521,0.009993,0.012293,0.006638,0.005953,0.004346,0.005485
4,2.000000,0.924620,0.475485,0.216451,0.431963,0.280986,0.086920,0.078409,0.067928,0.050016,0.049160,0.016307,0.036761,0.011559,0.046216,0.030035,0.016108,0.017781,0.015350,0.022400
3,2.000000,0.720271,0.280841,0.380716,0.303587,0.089295,0.079520,0.053800,0.059144,0.039882,0.024434,0.027837,0.019667,0.038002,0.020805,0.010054,0.017892,0.017580,0.010135,0.009103
1,2.000000,0.366146,0.143752,0.064860,0.121290,0.028508,0.034968,0.026156,0.007596,0.010402,0.009573,0.024558,0.016112,0.007081,0.007230,0.015472,0.010877,0.005418,0.009376,0.008809
5,2.000000,0.764890,0.367379,0.322222,0.201171,0.404400,0.191971,0.155120,0.052128,0.073646,0.052697,0.045426,0.045419,0.022709,0.034127,0.026065,0.012180,0.029238,0.023530,0.016716
3,2.000000,0.727115,0.226042,0.388677,0.351356,0.092751,0.057614,0.052411,0.052715,0.052134,0.017953,0.014475,0.016771,0.031482,0.039509,0.010674,0.018312,0.027067,0.014265,0.018580
8,2.000000,0.917776,0.376588,0.345996,0.135155,0.246315,0.166243,0.037865,0.088508,0.039611,0.025247,0.029509,0.058382,0.038839,0.029500,0.014791,0.020111,0.009240,0.012987,0.010422
4,2.000000,0.881186,0.348830,0.085823,0.333407,0.297837,0.106278,0.086117,0.012504,0.062381,0.020130,0.045503,0.023873,0.017818,0.017327,0.032921,0.022416,0.022027,0.007809,0.009214
2,2.000000,0.654515,0.305198,0.284449,0.112132,0.019212,0.055122,0.032036,0.011968,0.021271,0.028641,0.026837,0.017377,0.013326,0.017191,0.008260,0.009793,0.007684,0.009718,0.009917
8,2.000000,0.775552,0.327064,0.374749,0.173543,0.151521,0.166908,0.043536,0.078164,0.033118,0.034580,0.038988,0.030913,0.033866,0.039258,0.021257,0.014231,0.024776,0.008461,0.008701
2,2.000000,0.627751,0.343320,0.283626,0.147657,0.035223,0.050506,0.033685,0.014124,0.021233,0.032944,0.032386,0.020564,0.005075,0.015473,0.009553,0.004094,0.005873,0.012049,0.012899
4,2.000000,0.938998,0.435550,0.095007,0.355508,0.331650,0.093444,0.071051,0.009587,0.053429,0.029564,0.043161,0.018953,0.015506,0.012888,0.029980,0.033288,0.028554,0.016487,0.006495
1,2.000000,0.455334,0.139241,0.109576,0.070188,0.047220,0.039048,0.040321,0.016288,0.028572,0.021204,0.010421,0.013376,0.025168,0.017300,0.012675,0.015601,0.016061,0.013535,0.005464
2,2.000000,0.669256,0.258200,0.243394,0.201936,0.097021,0.065393,0.061915,0.022364,0.021927,0.023994,0.042893,0.029590,0.009228,0.013794,0.012931,0.011913,0.005865,0.009611,0.012125
8,2.000000,0.661485,0.220675,0.309211,0.243833,0.083699,0.119611,0.070025,0.035209,0.052346,0.044099,0.016044,0.035396,0.019716,0.023455,0.023554,0.017860,0.006845,0.013387,0.010692
5,2.000000,0.801973,0.363859,0.277841,0.288240,0.424227,0.173745,0.099410,0.078516,0.043391,0.066553,0.064704,0.032836,0.031251,0.023931,0.022740,0.025512,0.034152,0.015597,0.014740
4,2.000000,0.790951,0.367149,0.300126,0.257710,0.392519,0.215440,0.111531,0.067411,0.038893,0.079725,0.030904,0.049115,0.023549,0.025151,0.023045,0.015472,0.037126,0.021357,0.016847
7,2.000000,0.601483,0.266339,0.337707,0.245615,0.049194,0.101583,0.032187,0.079372,0.040709,0.035726,0.010106,0.025750,0.025439,0.017071,0.028200,0.008580,0.021431,0.021249,0.008570
7,2.000000,0.709492,0.273913,0.359567,0.260221,0.058177,0.108160,0.057475,0.077830,0.053359,0.042760,0.019337,0.028235,0.022625,0.026210,0.030399,0.013875,0.022028,0.015881,0.005562
2,2.000000,0.683349,0.323267,0.305957,0.134542,0.045516,0.055128,0.033696,0.015038,0.027755,0.028224,0.035940,0.012573,0.005123,0.018606,0.013177,0.007180,0.012256,0.009027,0.007052
8,2.000000,0.721693,0.228642,0.376163,0.247509,0.083417,0.121355,0.066178,0.039096,0.034472,0.055766,0.057216,0.025237,0.018557,0.020800,0.017960,0.012393,0.009669,0.012239,0.014191
0,2.000000,0.170406,0.160185,0.075045,0.014985,0.026746,0.031142,0.013146,0.012751,0.006753,0.009946,0.012631,0.010797,0.006399,0.010921,0.006552,0.006653,0.006173,0.006603,0.003324
1,2.000000,0.430214,0.144734,0.078617,0.079742,0.056756,0.047750,0.055234,0.018434,0.020725,0.025058,0.019476,0.029672,0.029221,0.015163,0.012736,0.021357,0.013795,0.002345,0.008195
3,2.000000,0.740275,0.278372,0.392167,0.367480,0.092304,0.085254,0.061334,0.048889,0.037698,0.026785,0.024985,0.014867,0.040063,0.037699,0.002486,0.023493,0.020447,0.014044,0.025830
8,2.000000,0.682591,0.175431,0.224059,0.243296,0.078128,0.065187,0.099761,0.030262,0.041594,0.044211,0.027318,0.029638,0.009933,0.012317,0.017690,0.016820,0.022783,0.009597,0.009062
0,2.000000,0.194394,0.211604,0.076730,0.059417,0.026480,0.025635,0.021194,0.020509,0.005875,0.006469,0.012850,0.004042,0.005991,0.006004,0.004026,0.003861,0.005247,0.003345,0.002397
1,2.000000,0.388654,0.154896,0.103729,0.083697,0.041739,0.040301,0.034841,0.011022,0.008009,0.012600,0.015413,0.023498,0.015429,0.021779,0.015230,0.009821,0.013839,0.008652,0.002723
2,2.000000,0.646261,0.302687,0.299921,0.150852,0.059453,0.056108,0.038770,0.016108,0.020219,0.031170,0.035371,0.022249,0.007718,0.011630,0.015444,0.010291,0.006990,0.008745,0.007789
2,2.000000,0.630814,0.312020,0.299337,0.159978,0.049036,0.064573,0.039519,0.027103,0.020068,0.017903,0.046543,0.029422,0.008588,0.022998,0.013974,0.013667,0.005889,0.014755,0.015366
3,2.000000,0.675812,0.379216,0.326048,0.252103,0.058116,0.089502,0.041515,0.062541,0.041904,0.032228,0.020545,0.028717,0.031690,0.019634,0.015919,0.020092,0.006620,0.012656,0.008338
0,2.000000,0.155192,0.165830,0.081070,0.062632,0.034466,0.026120,0.019362,0.013262,0.015201,0.009317,0.015517,0.012604,0.009455,0.005517,0.002975,0.004118,0.006225,0.002942,0.003857
5,2.000000,0.798378,0.362502,0.272476,0.286931,0.421305,0.175551,0.103770,0.071556,0.039807,0.067799,0.062698,0.036391,0.032028,0.018915,0.025812,0.021181,0.036800,0.014843,0.016319
5,2.000000,1.019003,0.498076,0.099054,0.359519,0.302875,0.119521,0.086092,0.013441,0.058696,0.030886,0.039381,0.033349,0.020444,0.031097,0.039473,0.025608,0.014523,0.023561,0.005815
6,2.000000,0.857000,0.277855,0.394237,0.339423,0.070832,0.087050,0.052552,0.039020,0.029057,0.016544,0.031818,0.027029,0.054232,0.010867,0.012795,0.012995,0.026067,0.011795,0.005975
8,2.000000,0.781015,0.180968,0.246682,0.251417,0.049143,0.108636,0.098097,0.023938,0.030313,0.044817,0.042004,0.043386,0.009218,0.020037,0.019129,0.012735,0.013775,0.010916,0.013026
